step,episode,return,loss,epsilon,eval_cost_per_order
86,0,-122.73600000000008,14.748682975769043,0.999183,nan
177,1,-111.36799999999997,14.949457168579102,0.9983185,nan
273,2,27.154999999999816,10.30935287475586,0.9974065,nan
369,3,-386.80199999999996,9.863019943237305,0.9964945,nan
438,4,-152.36400000000015,11.869241714477539,0.995839,nan
546,5,-872.5049999999999,17.081396102905273,0.994813,nan
624,6,-166.70699999999997,10.10080337524414,0.994072,nan
732,7,213.38799999999998,11.916535377502441,0.993046,nan
804,8,-87.25100000000018,12.781933784484863,0.992362,nan
916,9,-30.371000000000066,9.999361991882324,0.991298,nan
977,10,-54.27200000000009,7.650275230407715,0.9907185000000001,nan
1051,11,-489.44300000000004,8.569707870483398,0.9900155,nan
1155,12,46.236999999999824,15.232093811035156,0.9890275,nan
1235,13,-492.46600000000007,8.821208953857422,0.9882675,nan
1297,14,-240.003,11.05644416809082,0.9876785,nan
1355,15,-215.09699999999992,7.392718315124512,0.9871275,nan
1428,16,56.4200000000001,6.631127834320068,0.986434,nan
1521,17,-101.04300000000003,12.02432918548584,0.9855505,nan
1575,18,-194.23100000000008,13.63575267791748,0.9850375,nan
1652,19,0.5769999999997992,11.699162483215332,0.984306,nan
1734,20,-340.1960000000001,13.524951934814453,0.983527,nan
1802,21,-195.73900000000003,10.372145652770996,0.982881,nan
1891,22,-170.83499999999998,11.541845321655273,0.9820355,nan
1948,23,-182.56099999999995,13.205304145812988,0.981494,nan
2005,24,-63.198000000000064,9.426933288574219,0.9809525,nan
2080,25,-215.78100000000012,16.615276336669922,0.98024,nan
2168,26,229.00000000000006,10.17856216430664,0.979404,nan
2274,27,85.5699999999998,11.186394691467285,0.978397,nan
2355,28,-333.95800000000014,11.51489543914795,0.9776275,nan
2413,29,-191.70299999999997,11.622166633605957,0.9770765,nan
2507,30,95.66899999999977,9.70986557006836,0.9761835,nan
2584,31,-66.00400000000005,7.944051742553711,0.975452,nan
2644,32,-326.4770000000001,10.131037712097168,0.974882,nan
2715,33,-81.84300000000013,14.741737365722656,0.9742075,nan
2803,34,-416.64700000000005,12.069856643676758,0.9733715000000001,nan
2864,35,-273.5059999999999,10.656427383422852,0.972792,nan
2955,36,-34.590000000000046,14.691789627075195,0.9719275,nan
3021,37,-554.42,9.927562713623047,0.9713005,nan
3076,38,-396.595,13.55267333984375,0.970778,nan
3158,39,-132.80499999999998,18.2344970703125,0.9699990000000001,nan
3214,40,-25.65600000000002,13.624144554138184,0.969467,nan
3273,41,-571.814,6.647193431854248,0.9689065,nan
3331,42,-542.508,6.888856410980225,0.9683555,nan
3443,43,278.0160000000003,10.080764770507812,0.9672915,nan
3528,44,-676.4559999999999,14.701224327087402,0.966484,nan
3671,45,122.01699999999984,11.358402252197266,0.9651255,nan
3718,46,-172.5,13.0668363571167,0.964679,nan
3797,47,-242.77599999999995,16.944602966308594,0.9639285,nan
3869,48,-506.7589999999999,15.430781364440918,0.9632445,nan
3952,49,-377.457,5.929747581481934,0.962456,nan
4034,50,-498.6000000000001,15.490077018737793,0.961677,nan
4129,51,-106.2989999999999,14.647452354431152,0.9607745,nan
4181,52,-833.3949999999999,12.050146102905273,0.9602805,nan
4235,53,-229.006,11.367997169494629,0.9597675,nan
4312,54,-147.5180000000001,12.051694869995117,0.959036,nan
4370,55,-315.32,11.793662071228027,0.958485,nan
4457,56,-403.66600000000017,13.111013412475586,0.9576585,nan
4535,57,-414.79800000000006,21.7314453125,0.9569175,nan
4624,58,-136.33800000000002,5.75971794128418,0.956072,nan
4733,59,8.678999999999803,9.450490951538086,0.9550365,nan
4787,60,-86.02700000000007,8.860968589782715,0.9545235,nan
4845,61,-245.471,5.784615993499756,0.9539725,nan
4906,62,-486.298,10.957606315612793,0.953393,nan
4948,63,-144.32600000000005,14.57554817199707,0.952994,nan
5038,64,-154.31800000000004,7.469688415527344,0.952139,nan
5109,65,-397.9259999999998,7.836653709411621,0.9514645,nan
5203,66,-92.97500000000022,11.408303260803223,0.9505715,nan
5268,67,-543.5260000000001,8.805221557617188,0.949954,nan
5344,68,-32.77300000000018,16.440345764160156,0.949232,nan
5420,69,34.24699999999994,13.73085880279541,0.94851,nan
5533,70,-57.043000000000255,7.777480602264404,0.9474365,nan
5608,71,-471.13,9.30541706085205,0.946724,nan
5703,72,-337.00300000000004,12.467849731445312,0.9458215,nan
5768,73,-206.30599999999998,8.672481536865234,0.945204,nan
5850,74,-236.2220000000001,10.00232219696045,0.944425,nan
5907,75,-586.3839999999999,16.09584617614746,0.9438835,nan
5967,76,-632.639,10.686220169067383,0.9433135,nan
6093,77,-50.99900000000022,7.449982643127441,0.9421165,nan
6160,78,-55.51399999999998,7.239945411682129,0.94148,nan
6220,79,-271.203,7.36935567855835,0.94091,nan
6303,80,-433.7289999999998,10.808510780334473,0.9401215,nan
6354,81,-174.83899999999997,12.395805358886719,0.9396370000000001,nan
6417,82,-191.20600000000005,10.299507141113281,0.9390385,nan
6477,83,-229.64199999999988,10.161378860473633,0.9384685,nan
6558,84,-152.35200000000003,9.91620922088623,0.9376990000000001,nan
6645,85,27.587000000000216,11.173417091369629,0.9368725,nan
6697,86,-104.57299999999995,12.929588317871094,0.9363785,nan
6775,87,-83.67000000000004,7.3856611251831055,0.9356375,nan
6846,88,-339.83099999999996,16.396286010742188,0.934963,nan
6930,89,-343.8290000000001,9.458047866821289,0.934165,nan
7023,90,-204.40899999999996,12.367734909057617,0.9332815,nan
7085,91,-313.36600000000004,8.191158294677734,0.9326925,nan
7178,92,-715.6530000000001,11.471451759338379,0.931809,nan
7268,93,-316.96500000000003,15.213354110717773,0.9309540000000001,nan
7340,94,-225.52600000000004,11.08984375,0.93027,nan
7403,95,-227.10099999999994,19.538129806518555,0.9296715,nan
7469,96,-340.2990000000001,3.930713176727295,0.9290445,nan
7547,97,112.17699999999985,15.005755424499512,0.9283035,nan
7620,98,-174.162,12.758254051208496,0.92761,nan
7682,99,-196.19699999999997,12.234628677368164,0.927021,nan
7743,100,-137.8950000000001,8.235090255737305,0.9264415,nan
7808,101,-116.49800000000005,15.807015419006348,0.925824,nan
7918,102,-63.89000000000027,12.885794639587402,0.924779,nan
7984,103,-145.88099999999994,9.577180862426758,0.924152,nan
8045,104,-39.96299999999993,7.980057716369629,0.9235725,nan
8178,105,131.5799999999997,8.734241485595703,0.922309,nan
8263,106,-78.7030000000002,7.827137470245361,0.9215015,nan
8337,107,-204.41000000000005,10.064903259277344,0.9207985,nan
8435,108,-25.044000000000153,16.030981063842773,0.9198675000000001,nan
8517,109,63.73200000000004,14.180801391601562,0.9190885,nan
8609,110,-191.90500000000003,14.416282653808594,0.9182145,nan
8654,111,-209.79599999999996,8.754310607910156,0.917787,nan
8738,112,16.757999999999996,11.770303726196289,0.916989,nan
8793,113,-166.89100000000002,16.91512680053711,0.9164665,nan
8852,114,-224.229,11.340742111206055,0.915906,nan
8928,115,-853.6109999999999,15.06330394744873,0.915184,nan
8983,116,-174.72300000000007,8.52120304107666,0.9146615,nan
9066,117,195.83599999999998,21.640552520751953,0.913873,nan
9160,118,-15.817000000000064,13.819840431213379,0.91298,nan
9225,119,-408.546,9.136051177978516,0.9123625,nan
9289,120,57.357000000000056,12.09654712677002,0.9117545,nan
9354,121,-60.83299999999992,8.265393257141113,0.911137,nan
9422,122,-258.29400000000004,9.63341236114502,0.910491,nan
9472,123,-204.1199999999999,16.709901809692383,0.910016,nan
9539,124,-64.224,10.654328346252441,0.9093795,nan
9622,125,-443.95500000000015,9.914907455444336,0.908591,nan
9682,126,-419.832,10.110820770263672,0.908021,nan
9737,127,-148.80199999999996,14.578397750854492,0.9074985,nan
9800,128,-183.18000000000006,10.87082576751709,0.9069,nan
9867,129,8.60499999999999,9.041287422180176,0.9062635,nan
9931,130,-424.80999999999995,10.780654907226562,0.9056555,nan
10000,131,370.4799999999999,8.417183876037598,0.905,17.626041666666662
10019,131,-49.42399999999999,12.211386680603027,0.9048195,nan
10071,132,-305.283,15.290165901184082,0.9043255,nan
10118,133,-99.21600000000001,13.086048126220703,0.903879,nan
10174,134,-339.721,13.35654067993164,0.903347,nan
10256,135,-406.28499999999997,12.808443069458008,0.902568,nan
10317,136,-132.848,8.064301490783691,0.9019885,nan
10376,137,-91.81400000000006,13.741305351257324,0.901428,nan
10438,138,-251.64599999999996,6.636984825134277,0.900839,nan
10511,139,-407.39500000000004,13.091538429260254,0.9001455,nan
10581,140,-622.3240000000002,10.703239440917969,0.8994805,nan
10656,141,22.60500000000019,10.70964241027832,0.898768,nan
10720,142,-407.028,8.546378135681152,0.89816,nan
10780,143,-340.7130000000001,8.50946044921875,0.89759,nan
10856,144,-228.77100000000002,7.609714508056641,0.896868,nan
10948,145,-0.39099999999999113,12.337560653686523,0.895994,nan
10995,146,-504.171,13.389410018920898,0.8955474999999999,nan
11054,147,-549.521,14.191190719604492,0.894987,nan
11119,148,-631.874,13.085572242736816,0.8943695,nan
11197,149,-6.98900000000009,8.734354972839355,0.8936285,nan
11278,150,-321.56000000000006,11.233284950256348,0.892859,nan
11356,151,-69.92300000000014,12.208306312561035,0.892118,nan
11419,152,-197.27300000000002,9.991024017333984,0.8915195,nan
11486,153,-173.5790000000003,12.180732727050781,0.890883,nan
11579,154,-331.32299999999987,12.269299507141113,0.8899995,nan
11647,155,-254.75600000000006,14.157489776611328,0.8893535,nan
11730,156,-66.54499999999992,9.727644920349121,0.888565,nan
11784,157,-70.98100000000004,16.767824172973633,0.8880520000000001,nan
11842,158,-494.34799999999996,6.913896083831787,0.887501,nan
11896,159,-146.21300000000008,15.312983512878418,0.886988,nan
11997,160,-51.703000000000074,11.07751750946045,0.8860285,nan
12106,161,167.23600000000002,17.276336669921875,0.884993,nan
12184,162,-253.48200000000003,9.376080513000488,0.884252,nan
12299,163,-548.862,16.89586639404297,0.8831595,nan
12350,164,-297.022,15.035012245178223,0.882675,nan
12427,165,2.3469999999999516,11.428924560546875,0.8819435,nan
12515,166,-97.011,23.16604232788086,0.8811075,nan
12582,167,-360.104,8.91064167022705,0.880471,nan
12655,168,-337.86800000000005,5.714588642120361,0.8797775,nan
12748,169,5.289999999999878,10.407270431518555,0.878894,nan
12822,170,-87.5310000000001,5.055408954620361,0.8781909999999999,nan
12889,171,-97.42399999999998,8.761972427368164,0.8775545,nan
12944,172,-151.14499999999992,10.844802856445312,0.877032,nan
13004,173,-242.19400000000002,11.590999603271484,0.8764620000000001,nan
13085,174,-240.43599999999992,19.422225952148438,0.8756925,nan
13156,175,-32.15399999999997,10.878287315368652,0.875018,nan
13206,176,-525.959,10.839641571044922,0.874543,nan
13265,177,-300.0329999999999,17.437118530273438,0.8739825,nan
13349,178,-191.60799999999983,12.640660285949707,0.8731845,nan
13417,179,-453.36799999999994,13.440897941589355,0.8725385,nan
13499,180,-72.47200000000014,11.387935638427734,0.8717595,nan
13567,181,-188.55600000000013,16.084136962890625,0.8711135,nan
13652,182,-998.84,9.642854690551758,0.870306,nan
13720,183,-582.3880000000001,8.207262992858887,0.86966,nan
13796,184,23.838000000000022,7.555787086486816,0.868938,nan
13886,185,-374.037,14.400296211242676,0.8680829999999999,nan
13949,186,-221.65899999999996,12.243124961853027,0.8674845,nan
14002,187,-93.89100000000002,13.563511848449707,0.866981,nan
14051,188,-164.3839999999999,7.212780475616455,0.8665155,nan
14094,189,-302.62699999999995,9.596258163452148,0.866107,nan
14147,190,-112.47399999999996,19.521665573120117,0.8656035,nan
14217,191,-297.55700000000013,11.879693031311035,0.8649385,nan
14275,192,-466.644,8.159780502319336,0.8643875000000001,nan
14371,193,-324.46500000000003,9.803840637207031,0.8634755000000001,nan
14423,194,-305.89900000000017,9.101183891296387,0.8629815000000001,nan
14503,195,-46.00400000000006,14.297608375549316,0.8622215,nan
14579,196,-223.98300000000006,13.113839149475098,0.8614995,nan
14657,197,-288.41200000000003,9.286017417907715,0.8607585,nan
14728,198,3.1749999999999545,12.835038185119629,0.8600840000000001,nan
14805,199,-8.483000000000203,10.029230117797852,0.8593525,nan
14856,200,-198.877,15.796810150146484,0.858868,nan
14942,201,-84.44099999999992,11.67790699005127,0.858051,nan
15012,202,-57.91099999999997,9.11357307434082,0.857386,nan
15058,203,-275.8349999999999,17.85543441772461,0.856949,nan
15150,204,-434.672,13.115314483642578,0.856075,nan
15223,205,-727.3390000000002,9.714746475219727,0.8553815,nan
15295,206,-258.412,11.714488983154297,0.8546975,nan
15407,207,-75.93299999999991,9.788061141967773,0.8536334999999999,nan
15491,208,95.41999999999997,9.95300579071045,0.8528355000000001,nan
15585,209,15.721000000000217,7.004716873168945,0.8519425,nan
15648,210,-111.28700000000008,10.974221229553223,0.851344,nan
15698,211,-349.299,6.772698402404785,0.850869,nan
15770,212,-434.7179999999999,7.134184837341309,0.850185,nan
15829,213,-121.66299999999993,8.83845329284668,0.8496245,nan
15917,214,111.76800000000003,9.88217830657959,0.8487885,nan
15980,215,-665.4269999999999,16.811159133911133,0.84819,nan
16038,216,-259.33400000000006,8.848875045776367,0.847639,nan
16106,217,-17.502000000000024,19.942752838134766,0.846993,nan
16173,218,-57.52600000000018,12.752836227416992,0.8463565,nan
16272,219,-131.52000000000004,11.74714183807373,0.845416,nan
16348,220,-344.6880000000001,10.680177688598633,0.8446940000000001,nan
16401,221,-316.2019999999999,4.492220401763916,0.8441905000000001,nan
16471,222,-218.64299999999992,6.970676422119141,0.8435255,nan
16545,223,-70.68699999999991,10.297855377197266,0.8428225,nan
16606,224,-235.0439999999999,9.049091339111328,0.842243,nan
16663,225,-9.67500000000021,10.523996353149414,0.8417015,nan
16736,226,-235.32,16.75040626525879,0.841008,nan
16805,227,-270.18399999999986,13.222044944763184,0.8403525000000001,nan
16884,228,-44.27699999999986,8.518195152282715,0.839602,nan
16981,229,285.6130000000001,10.14431381225586,0.8386805,nan
17056,230,-85.5190000000001,18.385862350463867,0.837968,nan
17143,231,-844.781,20.005001068115234,0.8371415,nan
17200,232,-348.38,8.361865043640137,0.8366,nan
17279,233,-42.76899999999992,15.43183708190918,0.8358495,nan
17331,234,-310.16600000000005,12.195941925048828,0.8353555,nan
17393,235,-286.68800000000005,11.830921173095703,0.8347665,nan
17466,236,-136.50000000000009,23.75625228881836,0.8340730000000001,nan
17546,237,-215.02200000000005,16.26519775390625,0.833313,nan
17640,238,-400.1500000000001,3.8469185829162598,0.8324199999999999,nan
17690,239,-84.35999999999996,10.46847152709961,0.831945,nan
17754,240,-175.2180000000002,10.810709953308105,0.831337,nan
17815,241,-145.38899999999995,12.762578964233398,0.8307575,nan
17878,242,-152.21200000000013,9.922764778137207,0.830159,nan
17937,243,-152.598,9.1555814743042,0.8295985,nan
17996,244,-217.65800000000002,9.765467643737793,0.8290379999999999,nan
18093,245,231.842,9.19444465637207,0.8281165,nan
18179,246,-416.83400000000006,12.540807723999023,0.8272995,nan
18230,247,-264.285,14.838515281677246,0.8268150000000001,nan
18331,248,-236.34099999999998,7.38824462890625,0.8258555000000001,nan
18382,249,-174.02600000000007,16.829133987426758,0.825371,nan
18452,250,76.37299999999996,9.701351165771484,0.824706,nan
18513,251,-61.36500000000008,16.209678649902344,0.8241265,nan
18606,252,-104.78000000000006,10.811209678649902,0.823243,nan
18674,253,-52.90500000000007,6.179178714752197,0.822597,nan
18736,254,-220.5020000000001,8.173494338989258,0.8220080000000001,nan
18818,255,-124.07399999999996,6.6041669845581055,0.821229,nan
18871,256,-24.59099999999995,6.619083881378174,0.8207255,nan
18930,257,-328.5400000000001,10.044652938842773,0.820165,nan
18981,258,-349.798,13.846686363220215,0.8196805,nan
19054,259,-160.73999999999987,15.898690223693848,0.818987,nan
19106,260,-68.98199999999997,16.81781578063965,0.818493,nan
19169,261,-133.96599999999995,7.54714822769165,0.8178945,nan
19242,262,-287.95899999999995,13.395727157592773,0.8172010000000001,nan
19324,263,-318.20500000000004,12.878491401672363,0.816422,nan
19378,264,-197.07100000000005,11.478260040283203,0.815909,nan
19436,265,-87.97899999999998,12.899658203125,0.815358,nan
19520,266,-526.1859999999999,10.421713829040527,0.81456,nan
19603,267,-327.94100000000003,7.430212497711182,0.8137715,nan
19678,268,-199.381,9.319252014160156,0.813059,nan
19734,269,-54.77800000000002,12.722749710083008,0.812527,nan
19799,270,-321.383,11.928971290588379,0.8119095000000001,nan
19880,271,-163.056,10.026162147521973,0.81114,nan
19970,272,-472.4720000000001,14.81283187866211,0.810285,nan
20000,273,175.78799999999995,4.869390964508057,0.81,75.53208
20048,273,-54.449000000000034,14.063776969909668,0.809544,nan
20092,274,-63.33200000000009,6.46411657333374,0.809126,nan
20159,275,41.70300000000009,10.402807235717773,0.8084895000000001,nan
20223,276,-467.82500000000005,4.884102821350098,0.8078815,nan
20280,277,-212.16500000000002,24.88920021057129,0.80734,nan
20351,278,4.445000000000007,12.761399269104004,0.8066655,nan
20415,279,-127.70500000000004,11.503873825073242,0.8060575,nan
20467,280,-488.65800000000013,11.020946502685547,0.8055635,nan
20547,281,-257.9509999999999,10.25937271118164,0.8048035,nan
20639,282,130.96299999999994,11.30938720703125,0.8039295,nan
20700,283,-317.1130000000001,10.42163372039795,0.80335,nan
20764,284,-111.17300000000003,7.452931880950928,0.8027420000000001,nan
20822,285,-46.06100000000002,12.3013277053833,0.802191,nan
20886,286,-358.3339999999999,9.813261985778809,0.801583,nan
20942,287,-303.3990000000001,20.056385040283203,0.801051,nan
21024,288,-199.12499999999997,15.506362915039062,0.800272,nan
21080,289,-220.3329999999999,12.826007843017578,0.79974,nan
21150,290,-94.70799999999998,19.862384796142578,0.799075,nan
21202,291,-180.79599999999996,7.337618827819824,0.798581,nan
21261,292,-197.62799999999996,6.649240493774414,0.7980205,nan
21349,293,-469.6690000000002,7.6682024002075195,0.7971845,nan
21426,294,-382.844,20.04390525817871,0.796453,nan
21487,295,-166.18200000000007,8.127267837524414,0.7958735,nan
21562,296,-303.3539999999999,8.431172370910645,0.795161,nan
21636,297,-201.22399999999988,9.650514602661133,0.794458,nan
21690,298,-198.77299999999988,17.951108932495117,0.793945,nan
21758,299,54.638999999999925,10.475593566894531,0.793299,nan
21807,300,-86.27700000000002,13.892431259155273,0.7928335,nan
21879,301,-333.09000000000003,8.208565711975098,0.7921495000000001,nan
21926,302,-334.485,15.630661010742188,0.791703,nan
21977,303,-243.69500000000005,9.909546852111816,0.7912185,nan
22027,304,-234.50100000000006,10.300214767456055,0.7907435,nan
22113,305,-1046.437,24.173349380493164,0.7899265,nan
22192,306,-96.70700000000005,12.997386932373047,0.789176,nan
22239,307,-379.59900000000005,10.324487686157227,0.7887295,nan
22305,308,-240.88099999999997,9.389105796813965,0.7881025,nan
22366,309,-187.8790000000001,13.07070541381836,0.787523,nan
22438,310,-202.51300000000012,10.464716911315918,0.7868390000000001,nan
22541,311,-348.52899999999977,9.11297607421875,0.7858605000000001,nan
22612,312,137.93600000000004,7.68425989151001,0.785186,nan
22672,313,-151.6440000000001,11.231707572937012,0.784616,nan
22747,314,-67.42499999999998,13.602984428405762,0.7839035,nan
22790,315,-376.09900000000005,16.82221031188965,0.783495,nan
22865,316,-521.3059999999999,14.246612548828125,0.7827825,nan
22913,317,-156.128,12.011125564575195,0.7823265,nan
22970,318,-922.37,17.425207138061523,0.7817850000000001,nan
23038,319,-16.993000000000052,13.830142974853516,0.781139,nan
23091,320,-261.2030000000001,17.47715950012207,0.7806355,nan
23162,321,35.10300000000004,11.79428482055664,0.779961,nan
23237,322,-512.0730000000001,13.126527786254883,0.7792485,nan
23305,323,-138.292,4.723779201507568,0.7786025,nan
23394,324,12.900999999999826,13.729521751403809,0.777757,nan
23458,325,-25.80899999999997,14.71102237701416,0.777149,nan
23536,326,-480.54900000000004,9.637714385986328,0.776408,nan
23599,327,-369.15300000000013,7.665152072906494,0.7758095,nan
23662,328,-71.58600000000001,10.00014591217041,0.775211,nan
23724,329,-916.501,11.0201416015625,0.774622,nan
23802,330,76.76299999999995,5.547554016113281,0.773881,nan
23873,331,-186.69599999999997,15.625290870666504,0.7732065,nan
23926,332,-139.32899999999995,14.190567016601562,0.772703,nan
23999,333,-180.262,14.034141540527344,0.7720095,nan
24050,334,-277.3109999999999,14.800779342651367,0.771525,nan
24137,335,-79.35200000000006,13.944157600402832,0.7706985,nan
24206,336,-200.17300000000006,10.97872543334961,0.770043,nan
24293,337,-91.88399999999987,15.069462776184082,0.7692165,nan
24346,338,-235.34800000000007,11.784087181091309,0.768713,nan
24405,339,-92.18900000000006,11.701337814331055,0.7681525,nan
24471,340,-352.93799999999993,10.524368286132812,0.7675255,nan
24530,341,-454.5930000000001,7.422652721405029,0.766965,nan
24592,342,-139.55300000000005,11.235247611999512,0.766376,nan
24655,343,-91.7050000000002,13.871437072753906,0.7657775,nan
24743,344,-206.03500000000005,14.846490859985352,0.7649414999999999,nan
24817,345,33.47100000000005,13.944692611694336,0.7642385,nan
24882,346,-350.66,24.901090621948242,0.763621,nan
24939,347,-216.981,11.689888954162598,0.7630795,nan
25002,348,-368.42599999999993,13.866302490234375,0.762481,nan
25094,349,-338.0389999999999,11.706974029541016,0.761607,nan
25168,350,-173.79599999999994,7.811810493469238,0.760904,nan
25228,351,-122.74799999999995,11.010443687438965,0.7603340000000001,nan
25303,352,-242.2180000000002,4.955440998077393,0.7596215000000001,nan
25363,353,-71.367,11.727930068969727,0.7590515,nan
25444,354,-984.485,17.069692611694336,0.758282,nan
25513,355,-96.0200000000001,11.715004920959473,0.7576265,nan
25587,356,-416.7169999999999,15.00594711303711,0.7569235000000001,nan
25662,357,-23.01800000000003,8.952919960021973,0.756211,nan
25717,358,-519.6400000000001,7.844918727874756,0.7556885,nan
25792,359,-78.92900000000002,9.254829406738281,0.7549760000000001,nan
25862,360,-916.684,6.791189670562744,0.754311,nan
25917,361,-137.61999999999998,5.509250164031982,0.7537885,nan
25987,362,-875.0759999999999,12.325332641601562,0.7531235000000001,nan
26039,363,-545.0159999999998,17.67742347717285,0.7526295000000001,nan
26093,364,-325.9510000000001,14.014845848083496,0.7521165000000001,nan
26163,365,-803.15,23.204607009887695,0.7514515,nan
26229,366,-115.83900000000003,20.889060974121094,0.7508245,nan
26298,367,-172.83299999999997,17.282684326171875,0.7501690000000001,nan
26352,368,-0.613000000000028,10.618146896362305,0.7496560000000001,nan
26433,369,-69.66799999999998,15.990903854370117,0.7488865,nan
26520,370,-247.55600000000015,14.834623336791992,0.74806,nan
26581,371,-147.55099999999996,16.886674880981445,0.7474805,nan
26628,372,-349.221,13.652726173400879,0.747034,nan
26695,373,-101.40800000000007,13.200063705444336,0.7463975,nan
26765,374,-308.69800000000004,12.558951377868652,0.7457325,nan
26828,375,-118.17100000000016,9.295422554016113,0.745134,nan
26897,376,-506.083,8.30742359161377,0.7444785,nan
26980,377,141.4540000000001,15.005266189575195,0.74369,nan
27044,378,-92.3170000000001,8.304279327392578,0.743082,nan
27100,379,-41.873000000000076,16.536834716796875,0.74255,nan
27179,380,-419.7650000000001,13.000048637390137,0.7417995000000001,nan
27250,381,-297.25300000000016,6.656895637512207,0.741125,nan
27313,382,-106.92300000000004,12.785576820373535,0.7405265000000001,nan
27382,383,34.16899999999998,16.995376586914062,0.739871,nan
27458,384,-660.5390000000001,11.510164260864258,0.7391490000000001,nan
27543,385,172.95999999999998,13.414347648620605,0.7383415,nan
27596,386,-65.86299999999997,21.398990631103516,0.737838,nan
27648,387,-78.478,8.070749282836914,0.737344,nan
27709,388,-203.12400000000002,13.853282928466797,0.7367645,nan
27766,389,-241.40000000000003,19.474262237548828,0.7362230000000001,nan
27819,390,-305.971,14.41690444946289,0.7357195000000001,nan
27872,391,-104.96800000000005,7.836579322814941,0.735216,nan
27919,392,-213.877,22.333293914794922,0.7347695000000001,nan
27985,393,-69.46000000000006,20.673791885375977,0.7341425,nan
28069,394,-589.228,17.27635955810547,0.7333445000000001,nan
28165,395,-82.64099999999989,6.056064605712891,0.7324325,nan
28234,396,-351.75600000000014,8.312814712524414,0.731777,nan
28304,397,-679.0179999999999,12.898164749145508,0.731112,nan
28372,398,-129.92399999999998,14.389503479003906,0.7304660000000001,nan
28420,399,-294.86800000000005,11.68407917022705,0.73001,nan
28491,400,-166.46900000000005,14.117079734802246,0.7293355,nan
28549,401,-94.85100000000003,11.021221160888672,0.7287845,nan
28596,402,-194.354,10.272843360900879,0.728338,nan
28651,403,-212.65100000000004,14.275447845458984,0.7278155,nan
28706,404,-363.98100000000005,13.765491485595703,0.727293,nan
28756,405,-365.0770000000001,14.170835494995117,0.726818,nan
28825,406,-48.41700000000023,15.195541381835938,0.7261625,nan
28881,407,-407.32899999999995,19.570165634155273,0.7256305000000001,nan
28921,408,-84.469,12.717331886291504,0.7252505,nan
28978,409,-265.71900000000005,16.657379150390625,0.724709,nan
29047,410,-311.5639999999999,18.4807186126709,0.7240535,nan
29121,411,50.76699999999994,15.787347793579102,0.7233505,nan
29178,412,-143.52900000000002,9.691230773925781,0.722809,nan
29231,413,-157.44500000000005,12.04355239868164,0.7223055,nan
29284,414,-154.64999999999992,13.336830139160156,0.721802,nan
29364,415,-415.0760000000001,15.217409133911133,0.721042,nan
29428,416,-137.72900000000004,12.462821960449219,0.720434,nan
29496,417,-386.27199999999993,21.025279998779297,0.7197880000000001,nan
29580,418,60.111999999999895,12.243574142456055,0.71899,nan
29645,419,-118.87800000000004,16.90446662902832,0.7183725000000001,nan
29710,420,-188.27300000000005,11.337218284606934,0.717755,nan
29794,421,-394.80499999999995,20.556116104125977,0.7169570000000001,nan
29870,422,-386.074,11.834975242614746,0.716235,nan
29936,423,-573.985,11.736078262329102,0.715608,nan
30000,424,142.87500000000006,9.849384307861328,0.7150000000000001,22.001749999999998
30008,424,-174.22699999999995,13.815597534179688,0.714924,nan
30099,425,-343.73099999999994,14.016401290893555,0.7140595000000001,nan
30165,426,-155.264,12.16130256652832,0.7134325,nan
30232,427,-984.9319999999999,17.346336364746094,0.712796,nan
30302,428,-23.198000000000004,13.007465362548828,0.7121310000000001,nan
30368,429,-276.40900000000005,16.667762756347656,0.711504,nan
30447,430,-474.01300000000015,10.095932006835938,0.7107535,nan
30518,431,-72.58999999999999,18.0166072845459,0.710079,nan
30582,432,-101.83800000000004,11.187542915344238,0.709471,nan
30636,433,-201.832,8.164356231689453,0.708958,nan
30684,434,-19.61700000000002,13.66904354095459,0.708502,nan
30750,435,-724.2439999999999,13.77901840209961,0.707875,nan
30810,436,-220.95299999999997,14.734272003173828,0.7073050000000001,nan
30882,437,-713.3499999999999,16.593461990356445,0.706621,nan
30954,438,-705.707,13.206023216247559,0.705937,nan
31024,439,-126.70700000000006,14.288411140441895,0.705272,nan
